time_decimal_year,AI2027-SC,AIR-5x,AIR-25x,AIR-250x,AIR-2000x,AIR-10000x,SAR-level-experiment-selection-skill,SIAR-level-experiment-selection-skill,STRAT-AI,TED-AI,ASI
1.499412,0.7425167684,0.8545399940,0.6773450796,0.5029532486,0.3991390530,0.3401741916,0.7393132446,0.5620182200,0.5620182200,0.5003503854,0.4300730804
1.582713,0.7519271198,0.8594453899,0.6866553209,0.5094604064,0.4046451096,0.3457803584,0.7487235960,0.5717289018,0.5717289018,0.5096606267,0.4373811192
1.666014,0.7592351587,0.8653518871,0.6964661127,0.5177695465,0.4103513865,0.3495845430,0.7559315247,0.5820402443,0.5820402443,0.5175693263,0.4433877265
1.749314,0.7677445190,0.8710581640,0.7043748123,0.5252778056,0.4153568926,0.3541896086,0.7637401141,0.5901491641,0.5901491641,0.5269796776,0.4506957653
1.832615,0.7746521173,0.8755631194,0.7119831815,0.5330863950,0.4206627290,0.3581940134,0.7713484833,0.5984583041,0.5984583041,0.5335869456,0.4562018220
1.915916,0.7827610371,0.8791670838,0.7196916608,0.5396936630,0.4250675743,0.3611973170,0.7779557513,0.6060666733,0.6060666733,0.5399939934,0.4645109621
1.999216,0.7898688557,0.8832715988,0.7251977175,0.5462008209,0.4293723095,0.3657022725,0.7838622485,0.6153769146,0.6153769146,0.5465011513,0.4700170187
2.082517,0.7953749124,0.8879767745,0.7318049855,0.5526078687,0.4327760537,0.3701071178,0.7911702873,0.6213835219,0.6213835219,0.5531084193,0.4758234057
2.165818,0.8001801982,0.8910801882,0.7384122535,0.5586144759,0.4368805686,0.3737110822,0.7968765642,0.6292922214,0.6292922214,0.5588146962,0.4809290219
2.249119,0.8037841626,0.8946841526,0.7445189709,0.5638202022,0.4407848633,0.3765141656,0.8046851537,0.6377014716,0.6377014716,0.5634197617,0.4863349685
2.332419,0.8083892282,0.8976874562,0.7495244769,0.5689258184,0.4460906998,0.3798177996,0.8100911002,0.6435078586,0.6435078586,0.5694263690,0.4919411352
2.415720,0.8133947342,0.9007908700,0.7551306437,0.5735308840,0.4506957653,0.3835218741,0.8144959455,0.6491140254,0.6491140254,0.5750325358,0.4969466413
2.499021,0.8169986986,0.9032936230,0.7603363700,0.5774351787,0.4537991791,0.3861247372,0.8193012314,0.6557212934,0.6557212934,0.5804384823,0.5006507158
2.582321,0.8206026629,0.9059965963,0.7648413255,0.5813394734,0.4572029232,0.3887276004,0.8239062969,0.6619281209,0.6619281209,0.5862448694,0.5054560016
2.665622,0.8247071779,0.9083992392,0.7684452898,0.5868455301,0.4605065572,0.3910301331,0.8279107018,0.6676343978,0.6676343978,0.5911502653,0.5101611773
2.748923,0.8278105917,0.9117028732,0.7731504655,0.5905496046,0.4633096406,0.3933326659,0.8331164281,0.6723395735,0.6723395735,0.5950545600,0.5144659125
